time,afe acquisition_chip_malfunction,alarm cell_over_voltage_level_1,alarm cell_over_voltage_level_2,alarm cell_under_voltage_level_1,alarm cell_under_voltage_level_2,alarm charge_over_current_level_1,alarm charge_over_current_level_2,alarm charging_mos_over_temperature,alarm charging_temp_high_level_1,alarm charging_temp_high_level_2,alarm charging_temp_low_level_1,alarm charging_temp_low_level_2,alarm discharge_over_current_level_1,alarm discharge_over_current_level_2,alarm discharging_mos_over_temperature,alarm discharging_temp_high_level_1,alarm discharging_temp_high_level_2,alarm discharging_temp_low_level_1,alarm discharging_temp_low_level_2,alarm excessive_differential_pressure_level_1,alarm excessive_differential_pressure_level_2,alarm excessive_temperature_difference_level_1,alarm excessive_temperature_difference_level_2,alarm soc_high_level_1,alarm soc_high_level_2,alarm soc_low_level_1,alarm soc_low_level_2,alarm total_voltage_high_level_1,alarm total_voltage_high_level_2,alarm total_voltage_low_level_1,alarm total_voltage_low_level_2,allow charging,allow charging_1,allow discharging,allow discharging_1,battery charging_status,battery error_info,battery temp,battery voltage( V ),bms life,cell voltage_01,cell voltage_02,cell voltage_03,cell voltage_04,cell voltage_05,cell voltage_06,cell voltage_07,cell voltage_08,cell voltage_09,cell voltage_10,cell voltage_11,cell voltage_12,cell voltage_13,cell voltage_14,cell voltage_15,charger status,charge discharge_cycles,charging mos_failure,charging mos_status_charger,current( A ),discharging mos_failure,failure charging_mos_adhesion,failure charging_mos_breaker,failure charging_mos_temp_detection_sensor,failure current_module,failure discharging_mos_adhesion,failure discharging_mos_breaker,failure discharging_mos_temp_detection_sensor,failure eeprom_storage,failure main_pressure_detection_module,failure precharge,failure short_circuit_protection,intranet communication_module_malfunction,IO status,load status,low voltage_no_charging,maximum monomer_temperature,maximum monomer_temperature_cell_no,maximum monomer_voltage,maximum unit_voltage_cell_no,minimum monomer_temperature,minimum monomer_temperature_cell_no,minimum monomer_voltage,minimum unit_voltage_cell_no,monomer 10_equilibrium_state,monomer 11_equilibrium_state,monomer 12_equilibrium_state,monomer 13_equilibrium_state,monomer 15_equilibrium_state,monomer 16_equilibrium_state,monomer 17_equilibrium_state,monomer 18_equilibrium_state,monomer 19_equilibrium_state,monomer 1_equilibrium_state,monomer 20_equilibrium_state,monomer 21_equilibrium_state,monomer 22_equilibrium_state,monomer 23_equilibrium_state,monomer 24_equilibrium_state,monomer 25_equilibrium_state,monomer 26_equilibrium_state,monomer 27_equilibrium_state,monomer 28_equilibrium_state,monomer 29_equilibrium_state,monomer 2_equilibrium_state,monomer 30_equilibrium_state,monomer 31_equilibrium_state,monomer 32_equilibrium_state,monomer 33_equilibrium_state,monomer 34_equilibrium_state,monomer 35_equilibrium_state,monomer 36_equilibrium_state,monomer 37_equilibrium_state,monomer 38_equilibrium_state,monomer 39_equilibrium_state,monomer 3_equilibrium_state,monomer 40_equilibrium_state,monomer 41_equilibrium_state,monomer 42_equilibrium_state,monomer 43_equilibrium_state,monomer 44_equilibrium_state,monomer 45_equilibrium_state,monomer 46_equilibrium_state,monomer 47_equilibrium_state,monomer 48_equilibrium_state,monomer 4_equilibrium_state,monomer 5_equilibrium_state,monomer 6_equilibrium_state,monomer 7_equilibrium_state,monomer 8_equilibrium_state,monomer 9_equilibrium_state,monomer collect_drop_off,mos gps_or_soft_switch_mos_off,no of_cells,no of_temperature_sensors,residual capacity,rtc clock_malfunction,single temp_sensor_fault,soc( % ),vehicle communication_malfunction
05-Jul  05:53:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.5,252,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.679,3.679,3.678,3.679,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:53:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.5,16,3.678,3.679,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.679,3.678,3.678,3.679,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:54:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,36,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:54:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,56,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,14,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:54:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,76,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:55:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,96,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:55:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,116,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:55:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,136,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,14,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:56:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,156,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:56:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.5,176,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,14,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:56:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,196,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,12,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:57:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,216,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:57:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,236,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:57:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,0,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:58:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,19,3.678,3.678,3.679,3.678,3.679,3.679,3.679,3.678,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:58:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,39,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:58:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,59,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,8,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:59:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,79,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  05:59:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,119,3.678,3.678,3.678,3.679,3.678,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:00:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,139,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:00:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,159,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:00:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,179,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:01:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,199,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.679,3.679,3.678,3.679,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,14,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:01:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,219,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:01:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,239,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:02:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,3,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:02:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,23,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:02:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,43,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.678,3.678,3.678,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:03:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,63,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:03:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,83,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:03:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,103,3.678,3.678,3.678,3.679,3.678,3.679,3.679,3.679,3.678,3.679,3.678,3.679,3.679,3.678,3.679,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:04:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,123,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:04:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,143,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,10,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:04:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,163,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,32,1,3.679,13,32,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:05:00 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,32,51.4,183,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.678,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:05:20 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,33,51.4,203,3.678,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,1,3.679,13,33,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
05-Jul  06:05:40 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,31,51.4,223,3.678,3.678,3.678,3.679,3.679,3.679,3.679,3.679,3.678,3.679,3.678,3.678,3.679,3.678,3.678,0,43,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,1,3.679,10,31,1,3.678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,9.983,0,0,29.8,0
